registered_on,CO,PM10,PM25,NO,NOX,WD,RH,TEMP,WS,UVA,UVB,O3
2007-11-07,0.24137832818080496,0.2198952879581152,0.149812734082397,0.0968758204253085,0.2326202248267111,0.7021003932926105,0.4811106666666667,0.6121169420573918,0.16777021308452378,0.02912212012742625,0.030241071350901712,0.4970059880239521
2007-11-08,0.13793109393578662,0.19895287958115185,0.10486891385767792,0.06799684956681545,0.13086159629359162,0.6494834847696843,0.8511106666666667,0.3735182679803473,0.1737168040088118,0.029883920289440938,0.02944544968962198,0.2754491017964072
2007-11-09,0.13793109393578662,0.060209424083769635,0.05992509363295881,0.0811236545024941,0.1548048030072668,0.9268210603603884,0.9444440000000001,0.028733327586917656,0.12355712558890107,0.015872015579871016,0.014241106926946703,0.08982035928143714
2007-11-10,0.034482825208081026,0.04581151832460733,0.048689138576779034,0.05749540561827252,0.10991129041912584,0.9473626960089472,0.9311106666666664,0.29356563843302746,0.14063694611846608,0.032538176692032315,0.03172635961597235,0.2754491017964072
2007-11-14,0.17241316052323027,0.13350785340314136,0.09737827715355804,0.11525334733525862,0.20568411727382646,0.6505304521335361,0.4611106666666666,0.5886977997474077,0.13738273721070782,0.031271497841816084,0.031654303892448186,0.4550898203592815
2007-11-15,0.17241316052323027,0.13089005235602094,0.14232209737827714,0.0889997374639013,0.18473381139936074,0.6290914158873899,0.6422186666666666,0.4831373930510846,0.16361807177756016,0.03235567151559378,0.03266662308105176,0.37125748502994016
2007-11-16,0.17241316052323027,0.11780104712041885,0.149812734082397,0.07062221055395118,0.14582610048963862,0.7462259885853365,0.8511106666666667,0.3897568891403988,0.16350839524337826,0.03103219506462969,0.0311320472806858,0.3353293413173653
2007-11-17,0.13793109393578662,0.09031413612565443,0.06741573033707865,0.033867156734050934,0.08896098454466007,0.6320283632976754,0.734444,0.4353546975074298,0.12696558923505716,0.0323662515258221,0.03288698769753537,0.3413173652694611
2007-11-18,0.1034483376932181,0.10078534031413612,0.07116104868913857,0.015489629824100815,0.0710035795094037,0.6743727543739783,0.6488853333333333,0.5996259832929212,0.14515137378350149,0.03214209305426726,0.034402369734269765,0.44311377245508987
2007-11-19,0.13793109393578662,0.11518324607329845,0.10112359550561796,0.07587293252822264,0.16677640636410435,0.6268173211912315,0.5266666666666667,0.7523432259128369,0.13631356790007013,0.03150828854692611,0.034642911627956366,0.5508982035928144
2007-11-20,0.20689660642092367,0.14267015706806285,0.1310861423220974,0.044368600682593864,0.12487579461517286,0.6502993034947637,0.4077773333333333,0.7420371543249901,0.1488704696780824,0.03072612699403571,0.033618193748374554,0.7065868263473054
2007-11-21,0.2758621189060608,0.15575916230366493,0.14232209737827714,0.052244683644001054,0.18174091056015132,0.6593684883218951,0.614444,0.5584016969415329,0.14692105773181713,0.03138612508625653,0.0329455211106487,0.44311377245508987
2007-11-22,0.17241316052323027,0.17015706806282724,0.14232209737827714,0.07849829351535838,0.1368473979720104,0.7292263659014969,0.8244440000000001,0.4840743086499796,0.1653205346242804,0.03170897205382617,0.03296378761253437,0.4850299401197605
2007-11-23,0.20689660642092367,0.1256544502617801,0.0898876404494382,0.0889997374639013,0.16079060468568554,0.6803316303117449,0.6933333333333335,0.5571537253638044,0.1296183461811728,0.0315489384088075,0.033015154894265826,0.3532934131736527
2007-11-24,0.13793109393578662,0.09685863874345547,0.11610486891385767,0.046993961669729585,0.11589709209754465,0.64740654626542,0.7288853333333333,0.4172384974871924,0.15892816165783372,0.03237154153093627,0.032734849275177384,0.3233532934131737
2007-11-25,0.17241316052323027,0.09554973821989528,0.11985018726591762,0.020740351798372282,0.0710035795094037,0.6822997929859987,0.9022186666666666,0.4194271323262116,0.13303600850438926,0.034182267157609296,0.03521400135514652,0.38323353293413176
2007-11-26,0.2758621189060608,0.1662303664921466,0.11610486891385767,0.10212654239957997,0.19969831559540774,0.6632776197129,0.8055519999999999,0.5059344234034022,0.1458667478225847,0.03428784222010231,0.037415389899482704,0.31736526946107785
2007-11-27,0.20689660642092367,0.11780104712041885,0.11985018726591762,0.08637437647676557,0.148819001328848,0.6654871287599898,0.8511106666666667,0.5577758373214711,0.13568664267887556,0.03310685956868142,0.03759427615729157,0.3892215568862276
2007-11-28,0.20689660642092367,0.12172774869109948,0.11610486891385767,0.0391178787083224,0.13086159629359162,0.6583759088730485,0.6988853333333332,0.6061843924851875,0.14365340460373974,0.03358273324467115,0.03893677982217962,0.44311377245508987
2007-11-29,0.24137832818080496,0.5327225130890052,0.1310861423220974,0.07849829351535838,0.1937125139169889,0.6602420942066674,0.67,0.5359157225680482,0.1525506480927923,0.03259306232681095,0.03667824010085225,0.4191616766467066
2007-11-30,0.17241316052323027,0.13612565445026178,0.09737827715355804,0.06537148857967971,0.1398402988112198,0.6862191221110671,0.7400000000000001,0.5468476537759575,0.16005676857409254,0.033223891773236106,0.03814270188227363,0.407185628742515
2007-12-01,0.24137832818080496,0.08246073298429321,0.07116104868913857,0.03649251772118666,0.0739964803486131,0.7562843536166265,0.7555519999999999,0.5640231905349039,0.13933214915697312,0.03359551463250585,0.037951641109025575,0.4011976047904192
2007-12-02,0.13793109393578662,0.10209424083769633,0.07116104868913857,0.010238907849829351,0.04107457111730975,0.7813503839446877,0.5722186666666667,0.5905678832828025,0.16875447152998835,0.03321495193673432,0.03840926585196019,0.467065868263473
2007-12-03,0.20689660642092367,0.21858638743455494,0.11610486891385767,0.07849829351535838,0.13086159629359162,0.6320419602764267,0.43111066666666653,0.4668950242286374,0.16708526543879426,0.0334301983092499,0.037492357368522765,0.28742514970059885
2007-12-04,0.13793109393578662,0.13481675392670156,0.10486891385767792,0.04961932265686532,0.10093258790149766,0.6650452269505717,0.5955520000000001,0.4322291470695154,0.1607969082821846,0.033969126738851066,0.03821049851700442,0.31137724550898205
2007-12-05,0.1034483376932181,0.1518324607329843,0.09363295880149812,0.11262798634812288,0.16378350552489496,0.6483991257142664,0.675552,0.495317295836722,0.15357311642758478,0.03404053814445377,0.039187312699327036,0.3473053892215569
2007-12-06,0.13793109393578662,0.16230366492146595,0.09737827715355804,0.0968758204253085,0.19969831559540774,0.8927810240564549,0.55,0.4072472295405741,0.13515170422828515,0.03321684296876957,0.036904475300786714,0.29341317365269465
2007-12-07,0.13793109393578662,0.1400523560209424,0.11610486891385767,0.07324757154108691,0.14582610048963862,0.7494348755706484,0.6422186666666666,0.4406613874595721,0.11985713463898415,0.027571020289936386,0.02949311137464608,0.3532934131736527
2007-12-08,0.20689660642092367,0.15575916230366493,0.07865168539325842,0.044368600682593864,0.08297518286624128,0.8267370990165986,0.7200000000000001,0.4943803802378266,0.1556421111756355,0.034352652109627665,0.03828201950931974,0.3473053892215569
2007-12-09,0.13793109393578662,0.17408376963350786,0.07865168539325842,0.018114990811236548,0.04406747195651914,0.6792982599266445,0.7188853333333333,0.445034909475215,0.18137293368525115,0.03445873464557001,0.03751991401650315,0.2694610778443114
2007-12-10,0.24137832818080496,0.1793193717277487,0.08239700374531836,0.07062221055395118,0.14283319965042918,0.6703786418657776,0.8288853333333334,0.5084341142212545,0.16925049250070778,0.03448357607276468,0.03779985720255368,0.31736526946107785
2007-12-11,0.13793109393578662,0.14267015706806285,0.10112359550561796,0.14150695720661596,0.2236415223090829,0.6124623108745239,0.5422186666666666,0.7039346707491203,0.13644730251271772,0.032649274126306575,0.0379455121245274,0.467065868263473
2007-12-12,0.13793109393578662,0.20157068062827224,0.12359550561797752,0.09950118141244424,0.18174091056015132,0.6697871732900952,0.4555546666666666,0.6842594431723215,0.16115707186862704,0.03296745701338774,0.03858487628809879,0.5988023952095809
2007-12-13,0.13793109393578662,0.14659685863874344,0.11985018726591762,0.07324757154108691,0.148819001328848,0.6182852170247772,0.655552,0.3066824568175602,0.15776912834822118,0.03436125019965739,0.03729448122144231,0.2335329341317365
2007-12-14,0.17241316052323027,0.12696335078534032,0.09737827715355804,0.07062221055395118,0.11589709209754465,0.6809638898236813,0.7855519999999999,0.5390375253435671,0.1462509694874929,0.033366066155836815,0.03751112083341457,0.407185628742515
2007-12-15,0.17241316052323027,0.12041884816753926,0.10861423220973784,0.02599107377264374,0.08596808370545067,0.8300717580553602,0.5433333333333333,0.5968152364962356,0.14998421719293598,0.03423296391220056,0.037793964993264116,0.4550898203592815
2007-12-17,0.13793109393578662,0.11780104712041885,0.12359550561797752,0.03649251772118666,0.10991129041912584,0.6443880169826266,0.8355520000000001,0.5406003005625242,0.14023998782378194,0.033471862594681566,0.03815329660246854,0.3652694610778444
2007-12-18,0.13793109393578662,0.13612565445026178,0.15730337078651685,0.05487004463113678,0.12487579461517286,0.6802364514604856,0.7055520000000001,0.6876960495890689,0.13959678802009587,0.032355959357185875,0.039243961614673514,0.5269461077844312
2007-12-19,0.17241316052323027,0.11256544502617802,0.2172284644194757,0.04174323969545813,0.11589709209754465,0.6598375840888157,0.6966666666666667,0.6417871852432049,0.12974783525056172,0.03370726415882324,0.04043857781320291,0.43712574850299396
2007-12-20,0.2758621189060608,0.14136125654450266,0.1310861423220974,0.07062221055395118,0.2415989273443393,0.6824833521991417,0.6522186666666666,0.5946303493196121,0.1485711588783473,0.03341698428677982,0.040006818220310325,0.4550898203592815
2007-12-21,0.17241316052323027,0.14397905759162305,0.149812734082397,0.07849829351535838,0.1398402988112198,0.6226260524911367,0.7533333333333333,0.5871350245284506,0.13650744770888196,0.033568874980383155,0.04041401683678257,0.5089820359281437
2007-12-22,0.17241316052323027,0.10732984293193716,0.11985018726591762,0.0391178787083224,0.08896098454466007,0.6646475153220956,0.7911106666666666,0.6039995053085638,0.14041830064064542,0.032495860314557486,0.038920508442543536,0.4910179640718562
2007-12-23,0.17241316052323027,0.11387434554973823,0.10861423220973784,0.010238907849829351,0.05304617447414733,0.6470632225519491,0.6977773333333334,0.6880108532302978,0.13708908713531756,0.03334424671646013,0.03981420352888994,0.4850299401197605
2007-12-24,0.17241316052323027,0.15837696335078535,0.09363295880149812,0.0391178787083224,0.10093258790149766,0.6410703541673042,0.4277773333333333,0.6873849936102359,0.15629875519964068,0.03282513766329428,0.039245974481201006,0.5449101796407186
2007-12-25,0.13793109393578662,0.09947643979057592,0.11235955056179776,0.0023628248884221587,0.02611006692126277,0.6724691773487933,0.8622186666666666,0.41224286351388334,0.1622170425022043,0.0339165073768741,0.03645227531631998,0.3532934131736527
2007-12-26,0.13793109393578662,0.08115183246073299,0.08239700374531836,0.06799684956681545,0.10691838957991646,0.6892954385535536,0.8622186666666666,0.3710185771624949,0.12919945257965226,0.03337134883407409,0.03681656146062718,0.3353293413173653
2007-12-27,0.13793109393578662,0.18324607329842926,0.13857677902621726,0.0391178787083224,0.07698938118782249,0.7037116352746421,0.8577773333333333,0.520614017006892,0.14771568191172854,0.032331207073660016,0.037433244432221256,0.4311377245508982
2007-12-28,0.17241316052323027,0.13743455497382198,0.12359550561797752,0.06012076660540825,0.10392548874070703,0.6905463605986751,0.6644439999999999,0.5774510648982698,0.1654938943073421,0.027484891979854018,0.0294121533376435,0.39520958083832336
2007-12-29,0.13793109393578662,0.1518324607329843,0.1310861423220974,0.06799684956681545,0.08896098454466007,0.6356383611561512,0.7222186666666667,0.5627752189571757,0.17599453796707965,0.033001457211143635,0.03979171145518034,0.377245508982036
2007-12-30,0.13793109393578662,0.09685863874345547,0.06367041198501873,0.08374901548962982,0.09195388538386948,0.6442758419079282,0.7566666666666667,0.6255485640831533,0.12820104232332544,0.0331623972955032,0.0407719747739434,0.3413173652694611
2007-12-31,0.20689660642092367,0.08115183246073299,0.10112359550561796,0.0968758204253085,0.133854497132801,0.7320069480561421,0.64,0.7151776579358626,0.1413749630549288,0.03234773284448411,0.04054940801863438,0.4491017964071857
2008-01-01,0.20689660642092367,0.06282722513089006,0.06367041198501873,0.10737726437385142,0.1398402988112198,0.6623428274237467,0.5433333333333333,0.7092451083636584,0.13870239357360611,0.03290825584812124,0.0413771281853113,0.4251497005988024
2008-01-02,0.13793109393578662,0.08769633507853403,0.08614232209737828,0.11000262536098716,0.148819001328848,0.6918448720694264,0.564444,0.6574036944455897,0.1451733090903379,0.032804350266862306,0.0413084479717966,0.3233532934131737
2008-01-03,0.13793109393578662,0.1099476439790576,0.0898876404494382,0.10737726437385142,0.148819001328848,0.6390070126417912,0.64,0.6586516660233181,0.15105975481846162,0.03257455097234983,0.041166203555491575,0.4610778443113773
2008-01-04,0.13793109393578662,0.1518324607329843,0.09363295880149812,0.08637437647676557,0.14283319965042918,0.6725473599766133,0.5433333333333333,0.7464069286782371,0.14603869232456018,0.03139367874743062,0.04011584827490718,0.6287425149700601
2008-01-05,0.17241316052323027,0.14659685863874344,0.14606741573033707,0.0889997374639013,0.133854497132801,0.6531172773409749,0.43111066666666653,0.7695187626717837,0.13050707990331767,0.03192454342566664,0.04182581141408405,0.6407185628742516
2008-01-06,0.17241316052323027,0.11256544502617802,0.11985018726591762,0.09162509845103704,0.133854497132801,0.6406964372516428,0.6333333333333333,0.6380395228476239,0.1469585600306019,0.031938421577191886,0.040390374434805386,0.4191616766467066
2008-01-07,0.24137832818080496,0.12696335078534032,0.14232209737827714,0.1231294302966658,0.2086770181130359,0.6515944157208271,0.7266666666666667,0.6124317456986208,0.1502460256938863,0.03259769291300505,0.04065341896867266,0.4491017964071857
2008-01-08,0.24137832818080496,0.14267015706806285,0.14232209737827714,0.06274612759254397,0.21765572063066407,0.6985889735300818,0.7277773333333334,0.6436610164409949,0.13446321862984004,0.03269728715056292,0.04154271556890345,0.5149700598802396
2008-01-09,0.13793109393578662,0.08638743455497383,0.10486891385767792,0.07587293252822264,0.14582610048963862,0.6424878392021294,0.6988853333333332,0.56870776852938,0.1538476615583111,0.032523632841406816,0.04062513403514626,0.3413173652694611
2008-01-10,0.1034483376932181,0.10078534031413612,0.06367041198501873,0.07324757154108691,0.11589709209754465,1.0,0.7366666666666667,0.4737682370621326,0.15363538439537838,0.03303609659168342,0.040020064046529455,0.2694610778443114
2008-01-11,0.13793109393578662,0.1531413612565445,0.14232209737827714,0.07849829351535838,0.12487579461517286,0.6696002148322645,0.6433333333333333,0.6723943440279128,0.13773157934846053,0.03147050628509967,0.03944587547835777,0.4131736526946108
